date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:52:49	75042/75042	---M--	200	added ('OK')	image/png	etag:%2212522-66cb120a-8648d64ddb43ef32;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/team/tmd.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/team/tmd.png	(from https://html.themexriver.com/Haptic-Html/team-single.html)
15:52:49	9761/9761	---M--	200	added ('OK')	image/png	etag:%222621-66cb120a-2b256c0bd7f60cb9;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/blog/bq1.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/blog/bq1.png	(from https://html.themexriver.com/Haptic-Html/blog-single.html)
15:52:49	39581/39581	---M--	200	added ('OK')	image/jpeg	etag:%229a9d-66cb120a-a291bb20d7afc8b;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/testimonial/test3.jpg	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/testimonial/test3.jpg	(from https://html.themexriver.com/Haptic-Html/blog-single.html)
15:52:50	3223/3223	---M--	200	added ('OK')	image/jpeg	etag:%22c97-66cb120a-994dda5da7338dee;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/testimonial/test-1.jpg	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/testimonial/test-1.jpg	(from https://html.themexriver.com/Haptic-Html/blog-single.html)
15:52:50	2492/2492	---M--	200	added ('OK')	image/jpeg	etag:%229bc-66cb120a-9894cbd43d2b329d;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/testimonial/test-3.jpg	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/testimonial/test-3.jpg	(from https://html.themexriver.com/Haptic-Html/blog-single.html)
15:52:50	2452/2452	---M--	200	added ('OK')	image/jpeg	etag:%22994-66cb120a-2b478c0b0bba4c18;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/testimonial/test-2.jpg	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/testimonial/test-2.jpg	(from https://html.themexriver.com/Haptic-Html/blog-single.html)
15:52:50	17395/17395	---M--	200	added ('OK')	image/png	etag:%2243f3-66cb120a-7b56646f1c15ec88;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/blog/rc1.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/blog/rc1.png	(from https://html.themexriver.com/Haptic-Html/blog-single.html)
15:52:51	15341/15341	---M--	200	added ('OK')	image/png	etag:%223bed-66cb120a-5b2fe9c59a6f3d73;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/blog/rc2.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/blog/rc2.png	(from https://html.themexriver.com/Haptic-Html/blog-single.html)
15:52:51	16676/16676	---M--	200	added ('OK')	image/png	etag:%224124-66cb120a-22c0514479bfc85e;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/blog/rc3.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/blog/rc3.png	(from https://html.themexriver.com/Haptic-Html/blog-single.html)
15:52:51	15357/15357	---M--	200	added ('OK')	image/png	etag:%223bfd-66cb120a-9c4e0e0c2e2f1d64;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/blog/rc4.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/blog/rc4.png	(from https://html.themexriver.com/Haptic-Html/blog-single.html)
15:52:51	41826/41826	---M--	200	added ('OK')	image/png	etag:%22a362-66cb120a-4f7198d7bbd5cfaf;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/bg/ad-bg.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/bg/ad-bg.png	(from https://html.themexriver.com/Haptic-Html/blog-single.html)
15:52:52	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f7e42fbb1644e0be;gz%22	https://html.themexriver.com/Haptic-Html/e	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/e	(from https://html.themexriver.com/Haptic-Html/assets/js/swiper-bundle.min.js)
15:52:52	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f7e42fbb1644e0be;gz%22	https://html.themexriver.com/Haptic-Html/a.params.url	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/a.params.url	(from https://html.themexriver.com/Haptic-Html/assets/js/swiper-bundle.min.js)
15:52:53	182281/182281	---M--	200	added ('OK')	image/jpeg	etag:%222c809-66cb120a-24697e2068a967a7;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/bg/top-bg.jpg	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/bg/top-bg.jpg	(from https://html.themexriver.com/Haptic-Html/index-1.html)
15:52:53	249879/249879	---M--	200	added ('OK')	image/png	etag:%223d017-66cb120a-85a1788d5c17c76e;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/slider/slide1.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/slider/slide1.png	(from https://html.themexriver.com/Haptic-Html/index-1.html)
15:52:54	103859/103859	---M--	200	added ('OK')	image/png	etag:%22195b3-66cb120a-3deee92151ffd454;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/slider/slide_img_2.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/slider/slide_img_2.png	(from https://html.themexriver.com/Haptic-Html/index-1.html)
15:52:54	6528/6528	---M--	200	added ('OK')	image/png	etag:%221980-66cb120a-f45bd239f708eaa9;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/slider/slide_text_5.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/slider/slide_text_5.png	(from https://html.themexriver.com/Haptic-Html/index-1.html)
15:52:54	2464/2464	---M--	200	added ('OK')	image/png	etag:%229a0-66cb120a-65ce0293bf977263;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/slider/slide_arrow_3.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/slider/slide_arrow_3.png	(from https://html.themexriver.com/Haptic-Html/index-1.html)
15:52:54	6984/6984	---M--	200	added ('OK')	image/png	etag:%221b48-66cb120a-ce0836f6d2b0a792;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/slider/slide_shape_4.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/slider/slide_shape_4.png	(from https://html.themexriver.com/Haptic-Html/index-1.html)
15:52:55	5875/5875	---M--	200	added ('OK')	image/png	etag:%2216f3-66cb120a-b629e7bee2da242;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/logo/play1.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/logo/play1.png	(from https://html.themexriver.com/Haptic-Html/index-1.html)
15:52:55	4904/4904	---M--	200	added ('OK')	image/png	etag:%221328-66cb120a-4daa5f2664697bc4;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/logo/sk1.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/logo/sk1.png	(from https://html.themexriver.com/Haptic-Html/index-1.html)
15:52:55	5929/5929	---M--	200	added ('OK')	image/png	etag:%221729-66cb120a-a837cd93155b0211;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/logo/sk2.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/logo/sk2.png	(from https://html.themexriver.com/Haptic-Html/index-1.html)
15:52:55	3047/3047	---M--	200	added ('OK')	image/png	etag:%22be7-66cb120a-11322c9721bfe042;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/logo/sk3.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/logo/sk3.png	(from https://html.themexriver.com/Haptic-Html/index-1.html)
15:52:56	3034/3034	---M--	200	added ('OK')	image/png	etag:%22bda-66cb120a-133f5ae7f3c56e26;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/logo/sk4.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/logo/sk4.png	(from https://html.themexriver.com/Haptic-Html/index-1.html)
15:52:56	6613/6613	---M--	200	added ('OK')	image/png	etag:%2219d5-66cb120a-83b3e93dace0c450;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/logo/sk5.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/logo/sk5.png	(from https://html.themexriver.com/Haptic-Html/index-1.html)
15:52:56	3438/3438	---M--	200	added ('OK')	image/png	etag:%22d6e-66cb120a-8fd6b326cea09969;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/icon/ic1.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/icon/ic1.png	(from https://html.themexriver.com/Haptic-Html/index-1.html)
15:52:56	3931/3931	---M--	200	added ('OK')	image/png	etag:%22f5b-66cb120a-7a8595aa98be748e;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/icon/ic2.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/icon/ic2.png	(from https://html.themexriver.com/Haptic-Html/index-1.html)
15:52:57	3147/3147	---M--	200	added ('OK')	image/png	etag:%22c4b-66cb120a-abe4c76d1d6d463;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/icon/ic3.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/icon/ic3.png	(from https://html.themexriver.com/Haptic-Html/index-1.html)
15:52:57	154955/154955	---M--	200	added ('OK')	image/jpeg	etag:%2225d4b-66cb120a-476a2043f430f6f2;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/bg/story-bg.jpg	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/bg/story-bg.jpg	(from https://html.themexriver.com/Haptic-Html/index-1.html)
15:52:57	65972/65972	---M--	200	added ('OK')	image/jpeg	etag:%22101b4-66cb120a-e7c083ac12e73e4f;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/bg/faq-bg.jpg	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/bg/faq-bg.jpg	(from https://html.themexriver.com/Haptic-Html/index-1.html)
15:52:57	214330/214330	---M--	200	added ('OK')	image/png	etag:%223453a-66cb120a-ba39b0b82c7c733c;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/slider/banner_2.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/slider/banner_2.png	(from https://html.themexriver.com/Haptic-Html/index-2.html)
15:52:58	67662/67662	---M--	200	added ('OK')	image/png	etag:%221084e-66cb120a-113bc0e3033f414a;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/slider/bn1.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/slider/bn1.png	(from https://html.themexriver.com/Haptic-Html/index-2.html)
15:52:58	35795/35795	---M--	200	added ('OK')	image/png	etag:%228bd3-66cb120a-92139477e9394f5a;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/slider/bn2.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/slider/bn2.png	(from https://html.themexriver.com/Haptic-Html/index-2.html)
15:52:58	14296/14296	---M--	200	added ('OK')	image/png	etag:%2237d8-66cb120a-b1d06156d554f162;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/slider/bn3.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/slider/bn3.png	(from https://html.themexriver.com/Haptic-Html/index-2.html)
15:52:58	74731/74731	---M--	200	added ('OK')	image/png	etag:%22123eb-66cb120a-29c6fb0020b9fd;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/slider/bn4.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/slider/bn4.png	(from https://html.themexriver.com/Haptic-Html/index-2.html)
15:52:59	13588/13588	---M--	200	added ('OK')	image/png	etag:%223514-66cb120a-3f19f8c625e00a78;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/slider/bn5.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/slider/bn5.png	(from https://html.themexriver.com/Haptic-Html/index-2.html)
15:52:59	50737/50737	---M--	200	added ('OK')	image/png	etag:%22c631-66cb120a-d501ef9f60a48d01;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/bg/shape_1.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/bg/shape_1.png	(from https://html.themexriver.com/Haptic-Html/index-2.html)
15:52:59	40301/40301	---M--	200	added ('OK')	image/png	etag:%229d6d-66cb120a-39603febdcab87de;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/bg/shape_2.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/bg/shape_2.png	(from https://html.themexriver.com/Haptic-Html/index-2.html)
15:52:59	42631/42631	---M--	200	added ('OK')	image/jpeg	etag:%22a687-66cb120a-c4220f7574234333;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/about/ab3.jpg	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/about/ab3.jpg	(from https://html.themexriver.com/Haptic-Html/index-2.html)
15:53:00	15885/15885	---M--	200	added ('OK')	image/jpeg	etag:%223e0d-66cb120a-14c2f7d977d9bf8a;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/about/ab4.jpg	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/about/ab4.jpg	(from https://html.themexriver.com/Haptic-Html/index-2.html)
15:53:00	14942/14942	---M--	200	added ('OK')	image/jpeg	etag:%223a5e-66cb120a-d6d535bf9edfabf0;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/bg/service-bg.jpg	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/bg/service-bg.jpg	(from https://html.themexriver.com/Haptic-Html/index-2.html)
15:53:00	3593/3593	---M--	200	added ('OK')	image/png	etag:%22e09-66cb120a-332d35ad1b6c8619;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/service/sn1.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/service/sn1.png	(from https://html.themexriver.com/Haptic-Html/index-2.html)
15:53:00	5412/5412	---M--	200	added ('OK')	image/png	etag:%221524-66cb120a-44891e97531d99dd;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/service/sn2.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/service/sn2.png	(from https://html.themexriver.com/Haptic-Html/index-2.html)
15:53:01	9281/9281	---M--	200	added ('OK')	image/png	etag:%222441-66cb120a-1375943e9f910c22;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/service/sn3.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/service/sn3.png	(from https://html.themexriver.com/Haptic-Html/index-2.html)
15:53:01	11145/11145	---M--	200	added ('OK')	image/png	etag:%222b89-66cb120a-b1151c35ebbce552;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/service/sn4.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/service/sn4.png	(from https://html.themexriver.com/Haptic-Html/index-2.html)
15:53:01	9383/9383	---M--	200	added ('OK')	image/png	etag:%2224a7-66cb120a-d7abaa2b8aace51c;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/service/sn5.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/service/sn5.png	(from https://html.themexriver.com/Haptic-Html/index-2.html)
15:53:01	17616/17616	---M--	200	added ('OK')	image/png	etag:%2244d0-66cb120a-9227fff350839c68;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/service/sn6.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/service/sn6.png	(from https://html.themexriver.com/Haptic-Html/index-2.html)
15:53:02	10546/10546	---M--	200	added ('OK')	image/png	etag:%222932-66cb120a-1e80eae1b7d62c96;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/service/sn7.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/service/sn7.png	(from https://html.themexriver.com/Haptic-Html/index-2.html)
15:53:02	5530/5530	---M--	200	added ('OK')	image/png	etag:%22159a-66cb120a-b051583e407e12e9;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/about/se1.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/about/se1.png	(from https://html.themexriver.com/Haptic-Html/index-2.html)
15:53:02	19421/19421	---M--	200	added ('OK')	image/png	etag:%224bdd-66cb120a-dc12a7ec6a89a15d;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/about/se2.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/about/se2.png	(from https://html.themexriver.com/Haptic-Html/index-2.html)
15:53:03	30722/30722	---M--	200	added ('OK')	image/jpeg	etag:%227802-66cb120a-7129c4ad6e66579d;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/about/se3.jpg	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/about/se3.jpg	(from https://html.themexriver.com/Haptic-Html/index-2.html)
15:53:03	2284/2284	---M--	200	added ('OK')	image/png	etag:%228ec-66cb120a-eee0508202bdb3b9;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/about/se4.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/about/se4.png	(from https://html.themexriver.com/Haptic-Html/index-2.html)
15:53:04	65366/65366	---M--	200	added ('OK')	image/png	etag:%22ff56-66cb120a-f1c30d16946d5325;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/bg/shape_4.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/bg/shape_4.png	(from https://html.themexriver.com/Haptic-Html/index-2.html)
15:53:04	70432/70432	---M--	200	added ('OK')	image/png	etag:%2211320-66cb120a-8489bec20f760e78;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/bg/shape_5.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/bg/shape_5.png	(from https://html.themexriver.com/Haptic-Html/index-2.html)
15:53:04	36786/36786	---M--	200	added ('OK')	image/jpeg	etag:%228fb2-66cb120a-beba935b52d2baf0;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/portfolio/port1.jpg	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/portfolio/port1.jpg	(from https://html.themexriver.com/Haptic-Html/index-2.html)
15:53:04	4511/4511	---M-Z	404	error ('Not%20Found')	text/html	etag:%22119f-68074818-f7e42fbb1644e0be;gz%22	https://html.themexriver.com/Haptic-Html/portfolio	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/portfolio	(from https://html.themexriver.com/Haptic-Html/index-2.html)
15:53:05	59133/59133	---M--	200	added ('OK')	image/jpeg	etag:%22e6fd-66cb120a-546a102f716f31f1;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/portfolio/port3.jpg	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/portfolio/port3.jpg	(from https://html.themexriver.com/Haptic-Html/index-2.html)
15:53:05	58780/58780	---M--	200	added ('OK')	image/jpeg	etag:%22e59c-66cb120a-54c0caf5d105b8a8;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/portfolio/port4.jpg	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/portfolio/port4.jpg	(from https://html.themexriver.com/Haptic-Html/index-2.html)
15:53:05	32364/32364	---M--	200	added ('OK')	image/jpeg	etag:%227e6c-66cb120a-6154c4b2cf1c8660;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/portfolio/port2.jpg	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/portfolio/port2.jpg	(from https://html.themexriver.com/Haptic-Html/index-2.html)
15:53:05	68914/68914	---M--	200	added ('OK')	image/jpeg	etag:%2210d32-66cb120a-ad7e3d51a0e3f795;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/bg/consult-bg.jpg	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/bg/consult-bg.jpg	(from https://html.themexriver.com/Haptic-Html/index-2.html)
